968,2.997,-0.230,9,3
969,3.006,23.472,7,5
970,3.006,-54.751,8,6
971,3.006,28.607,8,3
972,3.008,48.680,9,5
973,3.013,-13.813,7,5
974,3.017,27.099,9,5
975,3.022,-58.525,8,4
976,3.023,-7.089,9,3
977,3.025,-7.702,10,5
978,3.025,39.039,9,5
979,3.025,-54.365,9,5
980,3.028,47.491,8,5
981,3.034,53.624,8,2
982,3.036,48.182,8,5
983,3.042,-17.938,6,5
984,3.043,46.775,10,3
985,3.054,-27.785,9,3
986,3.058,39.902,8,3
987,3.058,-15.165,10,5
988,3.066,43.818,9,6
989,3.066,22.557,8,6
990,3.072,-50.700,10,5
991,3.077,-40.646,11,4
992,3.082,-57.506,11,4
993,3.092,-8.710,10,5
994,3.105,-61.606,10,3
995,3.110,45.960,9,6
996,3.118,20.234,9,4
997,3.124,-56.413,11,3
998,3.125,32.204,9,2
999,3.126,14.564,9,4
1000,3.126,-22.067,9,4
1001,3.129,-32.321,10,3
1002,3.133,-52.334,10,5
1003,3.137,-30.860,9,4
1004,3.137,24.636,10,3
1005,3.138,-11.693,9,3
1006,3.140,21.714,12,5
1007,3.142,-88.363,8,2
1008,3.140,44.591,8,6
1009,3.142,44.707,7,5
1010,3.147,-36.486,11,4
1011,3.149,44.316,8,5
1012,3.153,-13.610,9,2
1013,3.162,-26.853,9,5
1014,3.162,39.288,9,5
1015,3.164,9.528,11,3
1016,3.165,-59.508,10,4
1017,3.166,-61.313,9,4
1018,3.168,-1.227,8,5
1019,3.169,-43.165,8,5
1020,3.173,19.771,10,4
1021,3.181,65.545,12,4
1022,3.187,4.975,11,5
1023,3.189,57.228,8,6
1024,3.191,31.310,10,3
1025,3.194,27.109,9,5
1026,3.200,46.095,7,3
1027,3.202,15.560,9,5
1028,3.207,-31.898,10,4
1029,3.208,-47.514,11,4
1030,3.209,37.694,7,1
1031,3.209,-57.913,8,4
1032,3.222,-22.264,9,6
1033,3.230,-3.381,8,6
1034,3.232,-23.679,11,3
1035,3.237,35.607,10,3
1036,3.247,66.322,11,4
1037,3.249,29.393,9,5
1038,3.250,12.331,9,3
1039,3.252,55.859,9,3
1040,3.252,2.950,9,3
1041,3.254,72.522,11,2
1042,3.255,62.728,9,5
1043,3.257,49.926,8,2
1044,3.261,-45.177,11,5
1045,3.265,-24.955,11,3
1046,3.266,-22.470,7,5
1047,3.267,-23.939,11,4
1048,3.268,35.292,8,5
1049,3.269,37.419,8,5
1050,3.271,5.632,12,5
1051,3.275,20.190,9,3
1052,3.288,84.044,10,3
1053,3.284,-7.683,8,5
1054,3.287,-22.936,10,5
1055,3.288,20.382,11,5
1056,3.290,-27.813,9,4
1057,3.290,16.921,7,5
1058,3.292,-43.065,8,3
1059,3.299,11.726,11,4
1060,3.300,-30.350,11,4
1061,3.301,21.405,9,5
1062,3.301,-5.242,9,5
1063,3.303,62.041,7,2
1064,3.305,20.753,10,5
1065,3.307,-17.185,8,5
1066,3.307,-37.823,8,6
1067,3.309,15.184,3,1
1068,3.316,69.327,13,5
1069,3.315,-26.325,8,5
1070,3.322,19.521,10,5
1071,3.324,-23.733,9,3
1072,3.326,-20.619,8,3
1073,3.331,8.930,8,3
1074,3.332,-84.994,6,6
1075,3.336,49.723,8,2
1076,3.350,26.988,7,4
1077,3.351,65.613,11,3
1078,3.353,19.071,11,5
1079,3.361,27.044,9,5
1080,3.363,68.248,12,3
1081,3.367,-59.905,9,5
1082,3.367,-0.149,11,4
1083,3.371,-36.829,11,5
1084,3.377,-65.945,10,5
1085,3.379,-40.358,10,5
1086,3.379,41.035,6,3
1087,3.385,0.847,10,5
1088,3.392,-29.576,9,2
1089,3.401,36.171,9,2
1090,3.404,47.193,9,2
1091,3.404,-68.198,10,5
1092,3.411,80.666,12,6
1093,3.411,42.949,8,5
1094,3.414,-28.301,12,5
1095,3.419,6.580,9,3
1096,3.426,-26.022,7,6
1097,3.427,-49.198,10,5
1098,3.429,18.636,9,5
1099,3.435,-26.285,7,5
1100,3.435,52.659,9,2
1101,3.438,-48.684,8,2
1102,3.440,-23.215,8,5
1103,3.441,8.193,8,3
1104,3.442,54.465,9,1
1105,3.444,64.865,9,3
1106,3.444,-48.433,9,5
1107,3.448,1.384,8,5
1108,3.453,16.581,10,3
1109,3.456,17.918,10,5
1110,3.456,25.552,10,6
1111,3.460,-52.571,10,4
1112,3.459,36.860,10,6
1113,3.471,-74.688,9,4
1114,3.471,-57.000,8,3
1115,3.482,-17.545,8,1
1116,3.484,-52.546,10,4
1117,3.483,-9.743,9,5
1118,3.484,59.999,8,5
1119,3.500,-10.954,10,5
1120,3.505,-3.909,8,5
1121,3.505,0.869,10,3
1122,3.508,41.983,9,2
1123,3.509,33.206,7,2
1124,3.511,76.027,8,6
1125,3.512,44.512,9,3
1126,3.517,-74.912,8,5
1127,3.517,-0.033,9,3
1128,3.519,-11.312,9,4
1129,3.517,-43.189,11,2
1130,3.523,6.878,10,5
1131,3.525,73.391,9,6
1132,3.528,60.720,8,4
1133,3.538,26.259,8,3
1134,3.543,-7.199,8,3
1135,3.547,13.552,9,5
1136,3.550,-26.097,11,3
1137,3.555,35.418,9,3
1138,3.555,-35.808,9,5
1139,3.560,55.283,8,5
1140,3.561,-55.070,7,3
1141,3.569,-8.832,9,5
1142,3.577,-68.919,9,2
1143,3.580,52.861,8,2
1144,3.584,-27.531,8,4
1145,3.585,-1.185,11,4
1146,3.587,-62.772,7,6
1147,3.587,-21.197,8,3
1148,3.590,60.342,9,4
1149,3.589,4.886,10,3
1150,3.593,76.022,8,5
1151,3.593,-28.935,10,4
1152,3.598,43.846,9,3
1153,3.602,-2.198,8,5
1154,3.606,-27.170,10,4
1155,3.607,-40.420,9,5
1156,3.613,16.641,9,3
1157,3.614,50.302,9,1
1158,3.615,-7.780,6,6
1159,3.616,-55.697,11,3
1160,3.616,-18.432,10,5
1161,3.617,-14.432,8,3
1162,3.618,56.253,10,5
1163,3.627,-16.672,10,5
1164,3.641,41.033,7,5
1165,3.646,-47.881,9,6
1166,3.648,-31.023,10,3
1167,3.649,53.828,9,2
1168,3.651,20.207,5,6
1169,3.652,1.297,8,3
1170,3.660,-18.933,5,6
1171,3.660,-46.617,9,5
1172,3.662,-43.831,10,5
1173,3.663,-39.794,10,4
1174,3.664,12.236,10,4
1175,3.667,-33.046,9,5
1176,3.669,-14.805,7,5
1177,3.671,-12.748,9,5
1178,3.673,51.617,9,2
1179,3.673,3.364,9,5
1180,3.678,64.566,9,2
1181,3.684,-46.033,8,5
1182,3.691,-39.243,13,2
1183,3.697,-28.975,11,4
1184,3.700,62.196,9,3
1185,3.701,-14.178,7,2
1186,3.705,-37.609,11,2
1187,3.708,-28.987,11,4
1188,3.708,23.793,9,3
1189,3.709,-0.303,9,3
1190,3.723,-32.153,9,3
1191,3.727,-9.569,6,1
1192,3.732,-3.027,7,5
1193,3.733,22.284,7,1
1194,3.735,21.542,8,5
1195,3.743,-34.904,7,5
1196,3.745,8.821,7,3
1197,3.747,8.818,8,3
1198,3.750,-36.160,9,5
1199,3.750,5.588,9,3
1200,3.755,66.114,9,5
1201,3.756,-16.055,10,3
1202,3.758,54.078,8,5
1203,3.765,-33.584,10,3
1204,3.767,52.640,8,1
1205,3.768,33.572,10,5
1206,3.769,-68.530,9,4
1207,3.778,33.031,8,5
1208,3.779,31.536,7,6
1209,3.781,61.767,9,5
1210,3.783,-29.006,10,3
1211,3.788,34.868,9,3
1212,3.790,-44.651,10,5
1213,3.791,58.424,11,4
1214,3.791,17.692,10,3
1215,3.794,27.284,7,1
1216,3.797,78.017,9,5
1217,3.801,-68.850,9,6
1218,3.803,-34.495,9,5
1219,3.804,27.612,9,5
1220,3.805,-24.485,9,5
1221,3.806,-42.103,10,3
1222,3.810,60.340,11,4
1223,3.810,-30.935,10,3
1224,3.811,53.074,11,4
1225,3.813,-40.096,8,5
1226,3.813,-40.092,11,3
1227,3.813,68.007,12,4
1228,3.817,-42.165,9,3
1229,3.818,45.179,9,5
1230,3.818,-6.138,9,5
1231,3.818,-16.756,8,3
1232,3.824,-42.496,10,3
1233,3.824,44.203,7,1
1234,3.840,28.587,8,3
1235,3.842,62.696,10,3
1236,3.843,-32.045,8,5
1237,3.852,-13.054,9,2
1238,3.858,-30.169,10,5
1239,3.861,24.070,10,3
1240,3.864,64.275,11,5
1241,3.864,-3.654,10,1
1242,3.867,-16.134,12,6
1243,3.873,-40.455,8,5
1244,3.877,52.036,10,2
1245,3.885,13.419,9,6
1246,3.889,-69.751,10,5
1247,3.890,50.050,8,6
1248,3.893,-24.347,10,5
1249,3.911,5.844,8,5
1250,3.921,-71.426,10,5
1251,3.922,-26.442,11,4
1252,3.926,-7.306,10,3
1253,3.928,11.610,10,5
1254,3.932,-35.150,9,5
1255,3.937,45.544,9,3
1256,3.938,39.021,9,3
1257,3.942,49.330,9,1
1258,3.946,-66.924,9,3
1259,3.953,59.440,9,2
1260,3.954,-11.990,10,2
1261,3.959,42.344,9,6
1262,3.959,-24.123,11,4
1263,3.965,60.432,12,3
1264,3.965,2.702,9,3
1265,3.965,-5.601,8,5
1266,3.966,-8.876,10,3
1267,3.971,58.329,9,2
1268,3.979,-75.912,7,5
1269,3.979,61.000,7,4
1270,3.980,-50.167,10,5
1271,3.985,-20.416,11,5
1272,3.989,4.251,8,2
1273,3.994,38.759,9,5
1274,4.000,-9.480,9,3
1275,4.001,-22.421,10,4
1276,4.008,-48.261,12,6
1277,4.009,14.707,9,5
1278,4.008,-67.899,9,2
1279,4.011,-42.671,9,6
1280,4.011,-43.119,11,3
1281,4.014,-71.252,10,3
1282,4.014,-25.657,11,3
1283,4.015,-58.774,9,5
1284,4.022,88.401,10,2
1285,4.020,-14.053,10,5
1286,4.022,8.116,8,3
1287,4.034,-37.561,10,5
1288,4.037,-31.446,6,5
1289,4.039,47.893,9,6
1290,4.043,-27.778,10,4
1291,4.045,55.868,10,3
1292,4.053,-79.851,7,4
1293,4.045,-63.162,9,6
1294,4.048,30.533,10,5
1295,4.061,19.861,12,5
1296,4.058,76.951,7,1
1297,4.061,35.178,10,4
1298,4.069,-22.578,10,4
1299,4.083,-33.469,10,4
1300,4.086,71.931,10,3
1301,4.087,16.646,10,3
1302,4.090,43.595,7,2
1303,4.091,-7.030,9,3
1304,4.093,-19.400,10,4
1305,4.098,-34.829,10,3
1306,4.098,-22.588,9,4
1307,4.100,-43.780,9,5
1308,4.102,-46.720,12,5
1309,4.102,-70.392,8,2
1310,4.107,53.946,8,5
1311,4.115,-36.796,10,3
1312,4.131,-66.690,8,5
1313,4.130,-56.225,10,3
1314,4.135,-55.470,9,5
1315,4.135,-32.760,8,5
1316,4.140,-38.831,10,3
1317,4.140,-17.896,9,3
1318,4.142,-13.404,8,2
1319,4.142,8.240,7,5
1320,4.145,15.837,9,3
1321,4.146,-1.523,9,2
1322,4.152,-50.269,13,6
1323,4.156,-21.600,10,3
1324,4.159,-4.978,10,3
1325,4.164,1.851,8,6
1326,4.166,11.938,9,5
1327,4.167,-39.492,10,5
1328,4.170,-30.435,10,5
1329,4.174,54.660,8,2
1330,4.175,-32.688,7,5
1331,4.176,-20.210,7,1
1332,4.177,-41.750,10,3
1333,4.179,36.630,8,2
1334,4.181,20.857,11,5
1335,4.181,41.850,9,3
1336,4.186,36.492,8,3
1337,4.187,47.279,9,1
1339,4.190,10.245,7,6
1340,4.190,13.917,8,2
1341,4.197,-46.574,9,3
1342,4.201,-78.780,7,3
1343,4.207,47.244,10,2
1344,4.210,32.451,11,3
1345,4.212,-49.628,10,3
1346,4.216,46.614,8,5
1347,4.219,81.664,9,4
1348,4.221,-14.718,9,2
1349,4.225,-52.651,8,4
1350,4.224,-7.192,10,4
1351,4.225,-15.474,10,3
1352,4.225,49.462,7,6
1353,4.229,23.256,8,5
1354,4.238,61.533,6,4
1355,4.239,63.553,8,2
1356,4.240,-58.152,8,5
1357,4.251,53.243,8,1
1358,4.256,21.774,10,3
1359,4.262,84.955,8,2
1360,4.260,2.371,9,5
1361,4.263,28.314,10,3
1362,4.264,-13.061,10,5
1363,4.270,56.910,8,2
1364,4.271,10.502,9,5
1365,4.273,-1.653,9,4
1366,4.273,38.682,5,2
1367,4.274,31.074,8,6
1368,4.277,40.948,10,5
1369,4.279,-12.040,9,3
1370,4.281,48.565,10,5
1371,4.286,-36.680,11,3
1372,4.288,47.947,6,1
1373,4.298,18.178,11,5
1374,4.300,-18.306,11,4
1375,4.300,-61.258,9,3
1376,4.301,-44.364,9,3
1377,4.302,23.598,9,2
1378,4.305,-14.109,10,1
1379,4.316,24.661,9,5
1380,4.316,-4.449,10,5
1381,4.316,54.981,9,2
1382,4.319,-43.853,9,4
1383,4.328,62.826,9,2
1384,4.330,2.477,10,5
1385,4.333,0.590,10,4
1386,4.335,29.183,12,6
1387,4.340,-71.916,11,3
1388,4.340,16.508,11,4
1389,4.344,18.860,11,5
1390,4.343,16.510,9,4
1391,4.350,-44.651,9,5
1392,4.352,8.876,7,3
1393,4.352,-51.522,10,3
1394,4.352,-66.567,9,3
1395,4.365,-46.336,10,5
1396,4.367,-65.661,10,5
1397,4.370,0.321,8,3
1398,4.376,-47.433,12,5
1399,4.377,-59.951,12,5
1400,4.377,45.766,10,3
1401,4.384,50.287,10,6
1402,4.386,-19.051,7,3
1403,4.388,36.550,8,5
1404,4.394,-69.878,9,3
1405,4.395,65.269,13,5
1406,4.388,24.668,12,5
1407,4.403,-64.379,12,5
1408,4.412,-52.801,11,5
1409,4.411,44.745,8,2
1410,4.416,12.042,9,3
1411,4.418,37.538,10,4
1412,4.421,-8.682,12,5
1413,4.421,-60.799,8,2
1414,4.423,73.638,10,2
1415,4.429,51.433,7,1
1416,4.437,26.569,10,2
1417,4.437,53.711,9,5
1418,4.440,-48.162,11,4
1419,4.446,-66.359,9,4
1420,4.446,-3.274,11,5
1421,4.449,1.689,7,5
1422,4.448,-6.155,9,5
1423,4.451,-6.188,11,2
1424,4.452,-1.863,8,5
1425,4.455,-79.232,9,4
1426,4.456,-48.063,10,5
1427,4.458,16.331,8,3
1428,4.460,59.058,8,1
1429,4.463,20.227,8,6
1430,4.464,-49.291,10,3
1431,4.464,51.074,9,2
1432,4.465,4.953,10,5
1433,4.468,-17.567,10,3
1434,4.470,44.578,8,5
1435,4.470,7.866,8,3
1436,4.476,18.045,10,5
1437,4.478,0.378,10,3
1438,4.483,4.699,13,4
1439,4.484,12.771,7,5
1440,4.485,-25.917,9,5
1441,4.487,34.576,9,3
1442,4.490,40.227,11,4
1443,4.492,-7.846,12,4
1444,4.495,-13.456,7,3
1445,4.498,40.747,8,5
1446,4.501,9.512,11,3
1447,4.503,9.515,10,3
1448,4.504,31.292,9,2
1449,4.510,-21.832,9,5
1450,4.512,-69.062,9,4
1451,4.513,-45.763,10,5
1452,4.524,-83.061,10,3
1453,4.526,-26.908,10,4
1454,4.531,-51.670,10,5
1455,4.533,3.797,8,3
1456,4.538,46.214,8,5
1457,4.542,-52.968,10,4
1458,4.543,-65.063,10,5
1459,4.544,34.310,11,3
1460,4.551,52.412,9,5
1461,4.561,72.947,8,2
1462,4.569,-75.663,9,4
1463,4.569,10.203,12,5
1464,4.571,-21.138,7,1
1465,4.572,11.206,7,5
1466,4.574,61.727,8,2
1467,4.576,-34.173,9,3
1468,4.577,19.404,10,3
1469,4.577,-36.510,7,5
1470,4.577,-2.015,8,5
1471,4.578,-52.123,10,3
1472,4.581,-63.667,10,4
1473,4.582,36.785,5,2
1474,4.582,44.558,8,6
1475,4.595,44.023,9,6
1476,4.586,-49.905,8,5
1477,4.587,30.396,8,5
1478,4.590,49.510,9,3
1479,4.602,83.368,9,6
1480,4.604,22.880,9,3
1481,4.609,-63.477,8,3
1482,4.614,21.478,10,3
1483,4.615,-55.426,10,5
1484,4.615,76.276,8,1
1485,4.616,-35.312,12,4
1486,4.620,62.203,8,6
1487,4.623,-46.532,8,3
1488,4.628,26.140,8,2
1489,4.633,-27.952,9,5
1490,4.634,41.984,9,5
1491,4.638,-40.284,10,3
1492,4.651,35.990,8,5
1493,4.659,31.517,6,1
1494,4.661,-31.701,10,3
1495,4.665,22.880,8,4
1496,4.670,44.630,8,2
1497,4.671,12.695,9,6
1498,4.673,-17.031,10,5
1499,4.674,-8.053,7,4
1500,4.675,-29.957,9,3
1501,4.676,43.791,7,1
1502,4.677,-43.236,7,5
1503,4.678,15.991,9,3
1504,4.684,-60.831,9,6
1505,4.687,68.781,11,2
1506,4.688,-19.360,10,3
1507,4.691,-39.677,10,3
1508,4.692,-68.569,9,5
1509,4.698,-10.949,9,3
1510,4.700,68.500,9,5
1511,4.707,30.393,12,2
1512,4.713,1.063,11,5
1513,4.723,-23.289,11,4
1514,4.727,-33.324,9,3
1515,4.730,-23.164,11,4
1516,4.731,-49.087,10,4
1517,4.732,-11.589,9,3
1518,4.732,-59.132,10,4
1519,4.735,52.173,8,5
1520,4.737,56.338,10,2
1521,4.737,63.288,8,3
1522,4.741,63.572,10,3
1523,4.743,-26.294,11,3
1524,4.744,50.694,8,2
1525,4.746,-15.997,10,3
1526,4.752,60.335,9,3
1527,4.753,-24.443,10,3
1528,4.762,15.036,10,3
1529,4.762,53.298,10,5
1530,4.764,22.369,10,5
1531,4.773,-77.989,8,3
1532,4.773,-9.965,11,5
1533,4.775,-56.461,10,5
1534,4.779,17.572,10,4
1535,4.781,7.283,10,5
1536,4.782,-67.579,10,4
1537,4.788,-24.253,10,4
1538,4.800,16.315,9,3
1539,4.802,-3.054,12,5
1540,4.801,70.050,10,2
1541,4.803,13.577,9,4
1542,4.808,55.971,9,2
1543,4.810,59.705,9,3
1544,4.813,-33.909,9,3
1545,4.819,0.521,9,3
1546,4.822,-19.908,13,2
1547,4.821,14.055,9,5
1548,4.823,53.021,10,3
1549,4.825,73.123,8,5
1550,4.828,59.139,8,2
1551,4.835,-46.499,8,6
1552,4.839,-40.121,9,4
1553,4.842,26.454,8,5
1554,4.843,9.044,9,3
1555,4.844,-53.844,8,6
1556,4.843,-14.833,10,4
1557,4.846,67.324,9,2
1558,4.848,75.237,10,6
1559,4.848,19.999,8,5
1560,4.851,-59.691,9,5
1561,4.854,-37.759,10,2
1562,4.857,-8.824,4,5
1563,4.858,13.864,10,3
1564,4.858,-70.662,9,5
1565,4.870,-17.679,9,4
1566,4.872,5.760,10,5
1567,4.873,-54.012,9,3
1568,4.877,31.981,11,3
1570,4.893,-21.807,8,6
1571,4.895,-50.430,8,6
1572,4.902,-69.103,9,3
1573,4.902,-7.224,8,3
1574,4.907,-43.082,10,5
1575,4.923,40.729,7,5
1576,4.924,-30.659,10,3
1577,4.931,-56.852,10,3
1578,4.941,24.016,10,5
1579,4.945,36.962,8,5
1580,4.946,74.276,9,5
1581,4.948,-12.358,9,5
1582,4.954,-60.912,9,3
1583,4.955,50.750,9,5
1584,4.958,69.887,10,2
1585,4.959,-22.391,10,3
1586,4.959,57.660,9,5
1587,4.962,-2.479,8,4
1588,4.965,-5.451,10,5
1589,4.970,13.393,9,3
1590,4.970,58.592,10,2
1591,4.971,42.880,9,3
1592,4.971,55.714,8,6
1593,4.975,44.709,8,6
1594,4.981,39.543,9,5
1595,4.984,16.251,7,5
1596,4.988,1.583,8,5
1597,4.991,-25.122,8,5
1598,5.002,38.227,8,4
1599,5.018,-64.875,5,3
1600,5.012,-17.700,7,5
1601,5.013,1.164,9,4
1602,5.021,6.293,8,6
1603,5.021,48.865,7,2
1604,5.022,50.112,9,5
1605,5.023,62.066,9,2
1606,5.024,70.899,10,5
1607,5.027,-9.056,10,5
1608,5.035,-17.061,12,5
1609,5.040,3.033,8,6
1610,5.041,-35.903,8,5
1611,5.044,-13.062,8,5
1612,5.045,11.049,10,3
1613,5.046,-55.994,11,4
1614,5.046,30.281,10,5
1615,5.052,21.713,11,5
1616,5.055,-25.937,11,3
1617,5.056,36.921,12,2
1618,5.058,49.766,9,1
1619,5.060,24.666,8,5
1620,5.063,9.526,10,4
1621,5.069,54.201,10,1
1622,5.071,-11.168,9,3
1623,5.070,-77.223,9,3
1624,5.073,-51.979,10,5
1625,5.077,-32.769,9,4
1626,5.081,-8.904,10,3
1627,5.084,-57.163,10,5
1628,5.090,4.779,8,5
1629,5.093,68.847,8,3
1630,5.102,30.936,6,1
1631,5.118,-30.556,10,5
1632,5.118,0.520,10,3
1633,5.118,-61.701,9,5
1634,5.118,40.922,9,3
1635,5.121,9.938,10,3
1636,5.121,-36.937,10,4
1637,5.125,60.285,9,2
1638,5.126,10.918,8,5
1639,5.129,48.969,7,3
1640,5.131,30.975,8,5
1641,5.133,43.694,9,2
1642,5.137,45.509,8,3
1643,5.142,15.324,10,3
1644,5.142,56.557,7,4
1645,5.149,8.190,6,5
1646,5.159,12.311,9,3
1647,5.163,-69.625,6,1
1648,5.164,-41.095,10,5
1649,5.180,-87.667,9,4
1650,5.173,46.546,10,5
1651,5.181,-71.978,9,5
1652,5.181,61.880,7,6
1653,5.182,3.450,9,5
1654,5.185,-15.668,10,4
1655,5.186,-25.467,9,5
1656,5.190,26.514,8,5
1657,5.190,32.911,6,6
1658,5.195,-13.631,9,5
1659,5.198,-28.899,12,5
1660,5.202,-23.630,7,3
1661,5.206,-4.116,10,5
1662,5.207,-36.478,9,5
1663,5.207,-0.871,10,3
1664,5.209,18.482,8,5
1665,5.216,-81.612,10,3
1666,5.218,-19.931,9,3
1667,5.224,-39.240,8,3
1668,5.225,-29.690,9,3
1669,5.226,32.978,8,3
1670,5.227,10.977,7,2
1671,5.229,46.486,9,1
1672,5.230,-65.114,9,4
1673,5.233,63.667,9,3
1674,5.238,67.667,9,4
1675,5.243,-34.935,9,5
1676,5.248,47.617,10,2
1677,5.248,12.772,8,2
1678,5.252,-24.253,12,3
1679,5.253,-32.724,10,4
1680,5.253,29.708,11,4
1681,5.255,43.713,9,5
1682,5.262,-9.112,9,4
1683,5.262,-58.761,10,4
1684,5.268,-2.910,8,5
1685,5.279,-26.261,10,3
1686,5.280,37.968,6,3
1687,5.284,20.587,11,5
1688,5.288,35.879,8,2
1689,5.292,25.338,8,6
1690,5.298,28.904,10,5
1691,5.305,-3.312,8,3
1692,5.305,-8.281,10,5
1693,5.306,-47.716,10,4
1694,5.311,-35.799,8,6
1695,5.323,25.683,10,3
1696,5.332,-45.747,11,5
1697,5.338,-54.573,10,3
1698,5.340,-10.684,9,4
1699,5.339,27.734,9,4
1700,5.343,67.005,8,2
1701,5.343,33.680,9,5
1702,5.347,23.116,10,6
1703,5.357,32.780,12,1
1704,5.357,28.326,8,3
1705,5.365,-48.997,10,3
1706,5.370,-77.427,7,5
1707,5.379,-65.752,8,5
1708,5.380,-28.981,6,5
1709,5.383,26.962,9,5
1710,5.384,-34.170,9,4
1711,5.387,46.322,9,2
1712,5.388,-35.360,9,3
1713,5.389,-39.430,11,3
1714,5.389,-66.305,8,2
1715,5.396,38.187,8,5
1716,5.398,37.419,10,3
1717,5.398,57.328,10,6
1718,5.398,-16.208,9,3
1719,5.400,-66.476,10,4
1720,5.405,-46.093,13,6
1721,5.407,36.217,9,3
1722,5.411,36.253,9,3
1723,5.416,-47.178,10,5
1724,5.425,78.479,10,3
1725,5.427,67.823,7,5
1726,5.436,-64.371,10,5
1727,5.440,58.339,12,3
1728,5.443,-20.058,6,6
1729,5.463,-22.643,9,3
1730,5.464,57.968,9,2
1731,5.464,-23.387,10,3
1732,5.469,-23.008,8,4
1733,5.479,71.244,9,2
1734,5.484,-31.406,12,5
1735,5.486,53.481,9,2
1736,5.489,16.877,8,3
1737,5.494,39.638,11,4
1738,5.499,7.012,9,5
1739,5.500,-12.011,9,5
1740,5.500,27.186,9,2
1741,5.509,42.061,10,3
1742,5.513,-38.699,10,4
1743,5.514,62.185,9,2
1744,5.517,34.819,10,3
1745,5.517,-24.945,10,4
1746,5.519,-26.709,10,4
1747,5.522,-63.285,10,4
1748,5.535,66.461,8,3
1749,5.536,-38.385,9,3
1750,5.539,-27.400,10,3
1751,5.542,-61.297,9,5
1752,5.551,-13.466,9,3
1753,5.552,-43.881,10,3
1754,5.558,-25.215,9,3
1755,5.559,-5.192,8,2
1756,5.560,71.508,8,6
1757,5.568,19.129,10,5
1758,5.570,-41.933,10,3
1759,5.571,24.679,8,2
1760,5.572,37.761,8,5
1761,5.580,-44.649,10,4
1762,5.582,53.601,9,3
1763,5.582,33.068,9,6
1764,5.583,-67.627,9,5
1765,5.583,-23.841,8,5
1766,5.589,-50.992,7,5
1767,5.594,7.884,11,3
1768,5.598,-27.032,9,4
1769,5.598,35.536,8,6
1770,5.600,5.225,10,4
1771,5.605,6.668,12,5
1772,5.606,13.483,7,5
1773,5.612,66.181,9,3
1774,5.614,47.786,12,5
1775,5.627,-59.022,10,4
1776,5.632,-63.678,10,3
1777,5.642,-61.035,8,2
1778,5.645,-6.643,11,3
1779,5.645,-73.032,9,4
1780,5.657,11.577,10,4
1781,5.664,-52.157,10,4
1782,5.668,-42.214,11,3
1783,5.670,1.823,10,2
1784,5.671,-21.927,11,3
1785,5.674,23.910,10,5
1786,5.676,53.606,10,2
1787,5.680,-9.623,9,3
1788,5.682,-46.286,10,4
1789,5.687,-31.705,9,5
1790,5.691,-79.313,10,3
1791,5.693,-16.568,9,5
1792,5.693,-9.231,9,5
1793,5.695,-40.289,10,3
1794,5.699,54.645,8,4
1795,5.700,-39.263,7,3
1796,5.703,-9.278,9,5
1797,5.706,-40.387,10,3
1798,5.707,34.710,10,2
1799,5.708,29.454,8,2
1800,5.710,-53.224,9,5
1801,5.709,-49.185,10,5
1802,5.715,-80.410,12,4
1803,5.716,-12.210,7,4
1804,5.716,-37.403,8,6
1805,5.722,62.241,9,2
1806,5.732,-82.684,10,3
1807,5.737,-52.526,11,4
1808,5.737,-20.657,11,3
1809,5.739,38.754,7,6
1810,5.740,10.242,10,5
1811,5.749,55.049,10,1
1812,5.750,-6.463,8,5
1813,5.751,22.375,8,4
1814,5.753,-45.486,10,3
1815,5.754,-6.370,9,3
1816,5.754,8.732,10,5
1817,5.755,-60.284,11,2
1818,5.763,44.525,8,2
1819,5.764,52.172,10,1
1820,5.767,-45.024,10,3
1821,5.768,-15.943,7,6
1822,5.768,-14.792,10,3
1823,5.770,-65.121,9,3
1824,5.772,-48.349,9,5
1825,5.774,-3.603,9,3
1826,5.784,48.210,10,2
1827,5.784,-34.565,9,4
1828,5.790,-50.548,8,5
1829,5.800,20.086,9,3
1830,5.802,-31.036,7,1
1831,5.803,-13.168,9,3
1832,5.807,-11.299,10,3
1833,5.809,43.152,10,3
1834,5.810,55.793,9,5
1835,5.811,-76.005,10,6
1836,5.814,-26.162,12,3
1837,5.817,-33.168,9,5
1838,5.817,-76.724,9,3
1839,5.821,51.195,9,5
1840,5.824,60.236,8,2
1841,5.826,0.164,11,5
1842,5.827,-50.894,13,6
1843,5.828,-1.559,11,6
1844,5.831,62.314,8,5
1845,5.832,9.349,10,3
1846,5.835,61.216,12,5
1847,5.834,5.925,11,3
1848,5.837,27.128,12,2
1849,5.842,-29.847,7,6
1850,5.844,59.595,9,6
1851,5.844,52.712,9,5
1852,5.851,55.802,9,2
1853,5.854,31.852,10,4
1854,5.854,-18.892,8,5
1855,5.856,40.222,11,3
1856,5.863,-34.919,11,4
1857,5.863,-40.407,11,3
1858,5.864,11.836,8,5
1859,5.865,-53.840,9,2
1860,5.870,77.189,12,5
1861,5.885,37.433,9,3
1862,5.888,-54.055,8,5
1863,5.891,-32.866,10,3
1864,5.906,22.807,10,5
1865,5.906,-14.087,10,3
1866,5.908,-3.764,11,5
1867,5.909,42.056,9,3
1868,5.910,-24.649,11,3
1869,5.911,2.743,8,3
1870,5.913,-28.663,9,5
1871,5.914,43.647,9,4
1872,5.916,52.014,11,3
1873,5.916,-3.058,9,4
1874,5.918,-0.541,9,5
